ListingID,Month,Quarter,Page,Price,Currency,Property Type,Location,Bedrooms,Bathrooms,Parking,Garden,Lease Length (months),Contact,Region,DublinArea,PricePerBedroom,LeaseCategory
1,January,1,1,7200.0,EUR,Apartment,Dublin City South - Dublin 2,3,1,Yes,No,3,Estate Agent,Dublin City South,2,2400.0,ShortTerm
2,January,1,1,2960.0,EUR,Apartment,Dublin City South - Dublin 24,2,2,Yes,,3,Estate Agent,Dublin City South,24,1480.0,ShortTerm
3,January,1,1,1920.0,EUR,Apartment,Dublin City South - Dublin 24,2,2,No,No,12,Estate Agent,Dublin City South,24,960.0,LongTerm
4,January,1,1,2590.0,EUR,Apartment,Dublin City South - Dublin 6,2,1,No,No,12,Estate Agent,Dublin City South,6,1295.0,LongTerm
5,January,1,1,4360.0,EUR,House,Dublin City North - Dublin 1,3,2,Yes,Yes,6,Estate Agent,Dublin City North,1,1453.33,ShortTerm
6,January,1,1,4000.0,EUR,House,North Co Dublin,3,1,Yes,Yes,12,Owner,North Co Dublin,,1333.33,LongTerm
7,January,1,1,4530.0,EUR,House,Dublin City North - Dublin 17,3,1,No,Yes,3,Owner,Dublin City North,17,1510.0,ShortTerm
8,January,1,1,1440.0,EUR,Apartment,Dublin City South - Dublin 8,1,1,No,No,12,Owner,Dublin City South,8,1440.0,LongTerm
9,January,1,1,2940.0,EUR,Apartment,Dublin City North - Dublin 1,2,2,Yes,No,12,Estate Agent,Dublin City North,1,1470.0,LongTerm
10,January,1,1,1290.0,EUR,Apartment,Dublin City South - Dublin 2,1,2,Yes,,12,Owner,Dublin City South,2,1290.0,LongTerm
11,January,1,1,4440.0,EUR,House,Dublin City South - Dublin 16,4,3,Yes,Yes,12,Owner,Dublin City South,16,1110.0,LongTerm
12,January,1,1,2500.0,EUR,Apartment,Dublin City South - Dublin 6,2,2,No,No,12,Estate Agent,Dublin City South,6,1250.0,LongTerm
13,January,1,1,990.0,EUR,Apartment,Dublin City South - Dublin 6W,1,1,Yes,No,12,Owner,Dublin City South,6W,990.0,LongTerm
14,January,1,1,4090.0,EUR,Apartment,Dublin City North - Dublin 1,3,2,No,No,12,Estate Agent,Dublin City North,1,1363.33,LongTerm
15,January,1,1,1190.0,EUR,Apartment,South Co Dublin,1,1,Yes,,12,Owner,South Co Dublin,,1190.0,LongTerm
16,January,1,1,1500.0,EUR,Apartment,Dublin City South - Dublin 4,2,2,No,,12,Estate Agent,Dublin City South,4,750.0,LongTerm
17,January,1,1,1910.0,EUR,Apartment,Dublin City North - Dublin 1,2,1,No,No,12,Estate Agent,Dublin City North,1,955.0,LongTerm
18,January,1,1,930.0,EUR,Apartment,Dublin City North - Dublin 1,1,2,No,No,6,Owner,Dublin City North,1,930.0,ShortTerm
19,January,1,1,5550.0,EUR,House,Dublin City North - Dublin 1,3,2,Yes,Yes,12,Owner,Dublin City North,1,1850.0,LongTerm
20,January,1,1,1230.0,EUR,Apartment,Dublin City North - Dublin 9,2,1,No,No,12,Owner,Dublin City North,9,615.0,LongTerm
21,January,1,2,2060.0,EUR,Apartment,Dublin City South - Dublin 2,2,1,Yes,,12,Estate Agent,Dublin City South,2,1030.0,LongTerm
22,January,1,2,1150.0,EUR,Apartment,Dublin City North - Dublin 3,2,2,No,No,12,Estate Agent,Dublin City North,3,575.0,LongTerm
23,January,1,2,4410.0,EUR,House,Dublin City North - Dublin 1,3,2,Yes,Yes,3,Owner,Dublin City North,1,1470.0,ShortTerm
24,January,1,2,1600.0,EUR,Apartment,Dublin City South - Dublin 24,1,1,No,No,6,Estate Agent,Dublin City South,24,1600.0,ShortTerm
25,January,1,2,1390.0,EUR,Apartment,Dublin City North - Dublin 11,1,2,No,No,12,Estate Agent,Dublin City North,11,1390.0,LongTerm
26,January,1,2,1000.0,EUR,Apartment,Dublin City North - Dublin 13,2,2,No,No,12,Estate Agent,Dublin City North,13,500.0,LongTerm
27,January,1,2,1080.0,EUR,Apartment,Dublin City North - Dublin 15,1,1,,No,12,Owner,Dublin City North,15,1080.0,LongTerm
28,January,1,2,2510.0,EUR,Apartment,Dublin City North - Dublin 1,2,1,No,,12,Estate Agent,Dublin City North,1,1255.0,LongTerm
29,January,1,2,1420.0,EUR,Apartment,Dublin City South - Dublin 18,1,1,,No,12,Estate Agent,Dublin City South,18,1420.0,LongTerm
30,January,1,2,3500.0,EUR,House,Dublin City North - Dublin 13,3,2,Yes,Yes,3,Estate Agent,Dublin City North,13,1166.67,ShortTerm
31,January,1,2,3200.0,EUR,Apartment,Dublin City South - Dublin 2,2,1,No,No,12,Owner,Dublin City South,2,1600.0,LongTerm
32,January,1,2,1730.0,EUR,Apartment,South Co Dublin,1,1,No,No,12,Estate Agent,South Co Dublin,,1730.0,LongTerm
33,January,1,2,1340.0,EUR,Apartment,Dublin City North - Dublin 15,2,2,No,No,12,Estate Agent,Dublin City North,15,670.0,LongTerm
34,January,1,2,2320.0,EUR,Apartment,Dublin City North - Dublin 1,2,1,Yes,,12,Owner,Dublin City North,1,1160.0,LongTerm
35,January,1,2,2060.0,EUR,Apartment,Dublin City South - Dublin 14,2,1,No,No,12,Estate Agent,Dublin City South,14,1030.0,LongTerm
36,January,1,2,3760.0,EUR,House,Dublin City South - Dublin 24,3,2,No,Yes,12,Owner,Dublin City South,24,1253.33,LongTerm
37,January,1,2,1500.0,EUR,Apartment,Dublin City North - Dublin 3,1,2,No,No,3,Estate Agent,Dublin City North,3,1500.0,ShortTerm
38,January,1,2,2400.0,EUR,House,Dublin City South - Dublin 6W,4,3,,Yes,6,Owner,Dublin City South,6W,600.0,ShortTerm
39,January,1,2,3890.0,EUR,House,Dublin City South - Dublin 10,3,1,Yes,Yes,12,Owner,Dublin City South,10,1296.67,LongTerm
40,January,1,2,1120.0,EUR,Apartment,Dublin City South - Dublin 14,2,2,No,,12,Estate Agent,Dublin City South,14,560.0,LongTerm
41,January,1,3,4720.0,EUR,House,Dublin City North - Dublin 7,2,2,,Yes,12,Owner,Dublin City North,7,2360.0,LongTerm
42,January,1,3,1510.0,EUR,Apartment,Dublin City South - Dublin 18,1,1,No,No,12,Owner,Dublin City South,18,1510.0,LongTerm
43,January,1,3,2930.0,EUR,House,Dublin City South - Dublin 14,2,1,Yes,Yes,6,Estate Agent,Dublin City South,14,1465.0,ShortTerm
44,January,1,3,1790.0,EUR,Apartment,Dublin City South - Dublin 20,2,1,,No,12,Estate Agent,Dublin City South,20,895.0,LongTerm
45,January,1,3,3040.0,EUR,House,Dublin City North - Dublin 15,4,2,Yes,Yes,,Owner,Dublin City North,15,760.0,Unknown
46,January,1,3,1060.0,EUR,Apartment,Dublin City North - Dublin 3,2,1,No,No,12,Estate Agent,Dublin City North,3,530.0,LongTerm
47,January,1,3,1140.0,EUR,Apartment,Dublin City North - Dublin 1,2,1,No,No,6,Owner,Dublin City North,1,570.0,ShortTerm
48,January,1,3,2680.0,EUR,House,Dublin City North - Dublin 15,2,1,No,Yes,12,Estate Agent,Dublin City North,15,1340.0,LongTerm
49,January,1,3,3920.0,EUR,House,Dublin City North - Dublin 15,3,1,,Yes,12,Estate Agent,Dublin City North,15,1306.67,LongTerm
50,January,1,3,1510.0,EUR,Apartment,Dublin City South - Dublin 24,1,2,No,No,12,Owner,Dublin City South,24,1510.0,LongTerm
51,January,1,3,2830.0,EUR,Apartment,Dublin City South - Dublin 4,2,1,No,No,12,Owner,Dublin City South,4,1415.0,LongTerm
52,January,1,3,1140.0,EUR,Apartment,Dublin City South - Dublin 2,1,1,No,No,12,Estate Agent,Dublin City South,2,1140.0,LongTerm
53,January,1,3,4090.0,EUR,House,Dublin City North - Dublin 1,3,2,No,Yes,6,Estate Agent,Dublin City North,1,1363.33,ShortTerm
54,January,1,3,2700.0,EUR,Apartment,Dublin City North - Dublin 1,2,1,No,No,12,Estate Agent,Dublin City North,1,1350.0,LongTerm
55,January,1,3,1430.0,EUR,Apartment,Dublin City South - Dublin 6,1,1,No,No,12,Estate Agent,Dublin City South,6,1430.0,LongTerm
56,January,1,3,3550.0,EUR,Apartment,Dublin City North - Dublin 1,3,1,No,No,12,Estate Agent,Dublin City North,1,1183.33,LongTerm
57,January,1,3,4550.0,EUR,House,Dublin City South - Dublin 22,4,3,No,Yes,12,Estate Agent,Dublin City South,22,1137.5,LongTerm
58,January,1,3,1860.0,EUR,Apartment,Dublin City South - Dublin 2,1,1,No,No,12,Estate Agent,Dublin City South,2,1860.0,LongTerm
59,January,1,3,1220.0,EUR,Apartment,Dublin City South - Dublin 4,1,1,No,No,12,Estate Agent,Dublin City South,4,1220.0,LongTerm
60,January,1,3,1160.0,EUR,Apartment,Dublin City North - Dublin 13,1,1,No,No,3,Estate Agent,Dublin City North,13,1160.0,ShortTerm
61,January,1,4,1530.0,EUR,Apartment,Dublin City South - Dublin 18,2,2,No,No,12,Estate Agent,Dublin City South,18,765.0,LongTerm
62,January,1,4,1130.0,EUR,Apartment,North Co Dublin,1,1,No,No,12,Owner,North Co Dublin,,1130.0,LongTerm
63,January,1,4,3430.0,EUR,House,Dublin City South - Dublin 12,2,2,No,,12,Estate Agent,Dublin City South,12,1715.0,LongTerm
64,January,1,4,1980.0,EUR,Apartment,Dublin City South - Dublin 2,2,1,No,No,12,Estate Agent,Dublin City South,2,990.0,LongTerm
65,January,1,4,3450.0,EUR,House,Dublin City North - Dublin 7,4,2,Yes,Yes,12,Owner,Dublin City North,7,862.5,LongTerm
66,January,1,4,1900.0,EUR,Apartment,Dublin City South - Dublin 2,1,2,No,No,12,Estate Agent,Dublin City South,2,1900.0,LongTerm
67,January,1,4,780.0,EUR,Apartment,Dublin City South - Dublin 10,1,2,No,,6,Estate Agent,Dublin City South,10,780.0,ShortTerm
68,January,1,4,3190.0,EUR,Apartment,Dublin City South - Dublin 2,2,1,Yes,No,12,Estate Agent,Dublin City South,2,1595.0,LongTerm
69,January,1,4,2030.0,EUR,Apartment,Dublin City South - Dublin 8,2,1,No,No,12,Estate Agent,Dublin City South,8,1015.0,LongTerm
70,January,1,4,1000.0,EUR,Apartment,Dublin City North - Dublin 1,1,1,No,No,6,Estate Agent,Dublin City North,1,1000.0,ShortTerm
71,January,1,4,1590.0,EUR,Apartment,Dublin City South - Dublin 24,1,1,No,No,12,Owner,Dublin City South,24,1590.0,LongTerm
72,January,1,4,1250.0,EUR,Apartment,Dublin City North - Dublin 11,1,1,No,No,6,Estate Agent,Dublin City North,11,1250.0,ShortTerm
73,January,1,4,2860.0,EUR,House,Dublin City North - Dublin 5,4,2,Yes,,12,Owner,Dublin City North,5,715.0,LongTerm
74,January,1,4,2320.0,EUR,Apartment,Dublin City South - Dublin 2,1,2,No,No,6,Estate Agent,Dublin City South,2,2320.0,ShortTerm
75,January,1,4,4490.0,EUR,House,Dublin City North - Dublin 13,3,2,Yes,Yes,6,Estate Agent,Dublin City North,13,1496.67,ShortTerm
76,January,1,4,2060.0,EUR,Apartment,Dublin City South - Dublin 4,1,1,Yes,No,12,Estate Agent,Dublin City South,4,2060.0,LongTerm
77,January,1,4,3700.0,EUR,House,Dublin City North - Dublin 7,4,2,Yes,Yes,3,Estate Agent,Dublin City North,7,925.0,ShortTerm
78,January,1,4,5580.0,EUR,House,Dublin City South - Dublin 4,1,2,Yes,No,3,Estate Agent,Dublin City South,4,5580.0,ShortTerm
79,January,1,4,2920.0,EUR,Apartment,Dublin City North - Dublin 1,2,1,No,No,6,Estate Agent,Dublin City North,1,1460.0,ShortTerm
80,January,1,4,2570.0,EUR,Apartment,Dublin City South - Dublin 2,2,1,No,No,12,Owner,Dublin City South,2,1285.0,LongTerm
81,January,1,5,3320.0,EUR,Apartment,Dublin City South - Dublin 6,2,1,No,No,3,Estate Agent,Dublin City South,6,1660.0,ShortTerm
82,January,1,5,3050.0,EUR,Apartment,Dublin City North - Dublin 5,2,1,No,No,3,Estate Agent,Dublin City North,5,1525.0,ShortTerm
83,January,1,5,4320.0,EUR,House,Dublin City North - Dublin 9,3,2,No,Yes,12,Owner,Dublin City North,9,1440.0,LongTerm
84,January,1,5,1800.0,EUR,Apartment,Dublin City North - Dublin 1,1,1,Yes,No,12,Owner,Dublin City North,1,1800.0,LongTerm
85,January,1,5,1180.0,EUR,Apartment,Dublin City South - Dublin 2,2,1,No,No,12,Estate Agent,Dublin City South,2,590.0,LongTerm
86,January,1,5,2300.0,EUR,Apartment,Dublin City South - Dublin 12,2,2,No,No,6,Estate Agent,Dublin City South,12,1150.0,ShortTerm
87,January,1,5,1070.0,EUR,Apartment,Dublin City North - Dublin 11,1,2,No,No,12,Estate Agent,Dublin City North,11,1070.0,LongTerm
88,January,1,5,1510.0,EUR,Apartment,Dublin City South - Dublin 2,2,2,,No,12,Estate Agent,Dublin City South,2,755.0,LongTerm
89,January,1,5,930.0,EUR,Apartment,Dublin City South - Dublin 12,2,1,Yes,No,12,Owner,Dublin City South,12,465.0,LongTerm
90,January,1,5,1980.0,EUR,Apartment,Dublin City North - Dublin 1,1,1,No,No,12,Owner,Dublin City North,1,1980.0,LongTerm
91,January,1,5,1120.0,EUR,Apartment,Dublin City South - Dublin 2,1,1,No,No,12,Owner,Dublin City South,2,1120.0,LongTerm
92,January,1,5,3680.0,EUR,House,Dublin City North - Dublin 17,3,1,No,Yes,12,Owner,Dublin City North,17,1226.67,LongTerm
93,January,1,5,1390.0,EUR,Apartment,Dublin City South - Dublin 2,1,2,No,No,12,Estate Agent,Dublin City South,2,1390.0,LongTerm
94,January,1,5,1510.0,EUR,Apartment,Dublin City South - Dublin 18,1,2,No,,6,Estate Agent,Dublin City South,18,1510.0,ShortTerm
95,January,1,5,4910.0,EUR,Apartment,Dublin City South - Dublin 2,3,2,No,No,12,Owner,Dublin City South,2,1636.67,LongTerm
96,January,1,5,5470.0,EUR,Apartment,Dublin City South - Dublin 2,3,2,No,No,12,Estate Agent,Dublin City South,2,1823.33,LongTerm
97,January,1,5,1450.0,EUR,Apartment,South Co Dublin,1,2,Yes,No,12,Owner,South Co Dublin,,1450.0,LongTerm
98,January,1,5,1470.0,EUR,Apartment,Dublin City North - Dublin 1,2,1,No,No,6,Estate Agent,Dublin City North,1,735.0,ShortTerm
99,January,1,5,4190.0,EUR,Apartment,Dublin City South - Dublin 6,3,2,Yes,No,12,Estate Agent,Dublin City South,6,1396.67,LongTerm
100,January,1,5,1750.0,EUR,Apartment,Dublin City South - Dublin 2,1,2,No,No,12,Estate Agent,Dublin City South,2,1750.0,LongTerm
1,April,2,1,1100.0,EUR,Apartment,Dublin City South - Dublin 18,1,2,No,No,12,Owner,Dublin City South,18,1100.0,LongTerm
2,April,2,1,2370.0,EUR,Apartment,Dublin City South - Dublin 10,3,2,Yes,No,12,Estate Agent,Dublin City South,10,790.0,LongTerm
3,April,2,1,980.0,EUR,Apartment,Dublin City North - Dublin 1,1,2,No,No,12,Estate Agent,Dublin City North,1,980.0,LongTerm
4,April,2,1,1470.0,EUR,Apartment,Dublin City North - Dublin 1,1,1,No,,6,Owner,Dublin City North,1,1470.0,ShortTerm
5,April,2,1,4130.0,EUR,House,Dublin City South - Dublin 6,1,2,No,Yes,6,Estate Agent,Dublin City South,6,4130.0,ShortTerm
6,April,2,1,970.0,EUR,Apartment,Dublin City North - Dublin 9,1,1,No,No,12,Owner,Dublin City North,9,970.0,LongTerm
7,April,2,1,1950.0,EUR,Apartment,Dublin City South - Dublin 2,2,1,No,No,6,Estate Agent,Dublin City South,2,975.0,ShortTerm
8,April,2,1,3220.0,EUR,Apartment,Dublin City South - Dublin 2,2,2,No,No,12,Estate Agent,Dublin City South,2,1610.0,LongTerm
9,April,2,1,2160.0,EUR,Apartment,Dublin City North - Dublin 1,3,2,No,No,12,Estate Agent,Dublin City North,1,720.0,LongTerm
10,April,2,1,4600.0,EUR,Apartment,Dublin City South - Dublin 10,3,1,No,No,6,Estate Agent,Dublin City South,10,1533.33,ShortTerm
11,April,2,1,1370.0,EUR,Apartment,Dublin City South - Dublin 6,2,1,No,No,12,Estate Agent,Dublin City South,6,685.0,LongTerm
12,April,2,1,2710.0,EUR,Apartment,Dublin City North - Dublin 1,2,1,No,No,12,Estate Agent,Dublin City North,1,1355.0,LongTerm
13,April,2,1,2570.0,EUR,Apartment,Dublin City North - Dublin 1,2,1,No,No,12,Owner,Dublin City North,1,1285.0,LongTerm
14,April,2,1,1370.0,EUR,Apartment,Dublin City South - Dublin 4,1,2,No,No,6,Estate Agent,Dublin City South,4,1370.0,ShortTerm
15,April,2,1,4850.0,EUR,House,Dublin City North - Dublin 11,3,2,,Yes,3,Estate Agent,Dublin City North,11,1616.67,ShortTerm
16,April,2,1,4080.0,EUR,Apartment,Dublin City South - Dublin 2,3,1,Yes,No,12,Estate Agent,Dublin City South,2,1360.0,LongTerm
17,April,2,1,1040.0,EUR,Apartment,Dublin City South - Dublin 2,1,1,No,No,12,Owner,Dublin City South,2,1040.0,LongTerm
18,April,2,1,4690.0,EUR,Apartment,South Co Dublin,3,2,Yes,No,6,Estate Agent,South Co Dublin,,1563.33,ShortTerm
19,April,2,1,950.0,EUR,Apartment,Dublin City North - Dublin 1,1,1,No,No,12,Estate Agent,Dublin City North,1,950.0,LongTerm
20,April,2,1,2960.0,EUR,House,Dublin City South - Dublin 6,4,2,Yes,Yes,12,Owner,Dublin City South,6,740.0,LongTerm
21,April,2,2,2420.0,EUR,Apartment,Dublin City South - Dublin 2,1,1,No,No,3,Estate Agent,Dublin City South,2,2420.0,ShortTerm
22,April,2,2,1250.0,EUR,Apartment,Dublin City North - Dublin 5,1,1,No,No,12,Owner,Dublin City North,5,1250.0,LongTerm
23,April,2,2,2580.0,EUR,House,Dublin City North - Dublin 1,3,2,Yes,Yes,12,Estate Agent,Dublin City North,1,860.0,LongTerm
24,April,2,2,1700.0,EUR,Apartment,Dublin City North - Dublin 13,1,1,No,No,6,Estate Agent,Dublin City North,13,1700.0,ShortTerm
25,April,2,2,1580.0,EUR,Apartment,Dublin City North - Dublin 1,1,2,No,,12,Estate Agent,Dublin City North,1,1580.0,LongTerm
26,April,2,2,3480.0,EUR,House,Dublin City South - Dublin 22,4,4,No,Yes,12,Estate Agent,Dublin City South,22,870.0,LongTerm
27,April,2,2,1050.0,EUR,Apartment,Dublin City South - Dublin 6W,1,1,No,,12,Owner,Dublin City South,6W,1050.0,LongTerm
28,April,2,2,1460.0,EUR,Apartment,Dublin City North - Dublin 1,2,1,No,No,3,Estate Agent,Dublin City North,1,730.0,ShortTerm
29,April,2,2,3890.0,EUR,House,Dublin City North - Dublin 9,3,2,No,Yes,12,Owner,Dublin City North,9,1296.67,LongTerm
30,April,2,2,2350.0,EUR,Apartment,Dublin City South - Dublin 12,2,1,No,,12,Estate Agent,Dublin City South,12,1175.0,LongTerm
31,April,2,2,1860.0,EUR,Apartment,Dublin City South - Dublin 6W,2,2,No,No,12,Estate Agent,Dublin City South,6W,930.0,LongTerm
