ListingID,Month,Quarter,Page,Price,Currency,Property Type,Location,Bedrooms,Bathrooms,Parking,Garden,Lease Length (months),Contact,Region,DublinArea,PricePerBedroom,LeaseCategory
32,April,2,2,3530.0,EUR,House,Dublin City South - Dublin 12,4,3,,Yes,6,Estate Agent,Dublin City South,12,882.5,ShortTerm
33,April,2,2,1140.0,EUR,Apartment,Dublin City North - Dublin 1,1,2,,No,12,Estate Agent,Dublin City North,1,1140.0,LongTerm
34,April,2,2,1590.0,EUR,Apartment,Dublin City South - Dublin 2,1,2,No,No,12,Estate Agent,Dublin City South,2,1590.0,LongTerm
35,April,2,2,1190.0,EUR,Apartment,Dublin City South - Dublin 22,2,2,No,No,12,Estate Agent,Dublin City South,22,595.0,LongTerm
36,April,2,2,4950.0,EUR,House,Dublin City North - Dublin 1,5,4,No,Yes,12,Estate Agent,Dublin City North,1,990.0,LongTerm
37,April,2,2,4390.0,EUR,House,Dublin City South - Dublin 8,2,2,No,Yes,12,Estate Agent,Dublin City South,8,2195.0,LongTerm
38,April,2,2,1380.0,EUR,Apartment,South Co Dublin,1,2,No,No,12,Estate Agent,South Co Dublin,,1380.0,LongTerm
39,April,2,2,2050.0,EUR,Apartment,Dublin City North - Dublin 11,3,2,No,,6,Estate Agent,Dublin City North,11,683.33,ShortTerm
40,April,2,2,1390.0,EUR,Apartment,Dublin City North - Dublin 7,2,1,,No,,Estate Agent,Dublin City North,7,695.0,Unknown
41,April,2,3,1040.0,EUR,Apartment,Dublin City South - Dublin 6,2,2,No,No,12,Estate Agent,Dublin City South,6,520.0,LongTerm
42,April,2,3,3490.0,EUR,House,Dublin City North - Dublin 9,3,1,Yes,Yes,3,Owner,Dublin City North,9,1163.33,ShortTerm
43,April,2,3,4400.0,EUR,House,Dublin City South - Dublin 10,3,2,Yes,,3,Estate Agent,Dublin City South,10,1466.67,ShortTerm
44,April,2,3,1790.0,EUR,Apartment,South Co Dublin,1,2,Yes,No,12,Estate Agent,South Co Dublin,,1790.0,LongTerm
45,April,2,3,2460.0,EUR,House,Dublin City North - Dublin 11,3,2,Yes,Yes,12,Owner,Dublin City North,11,820.0,LongTerm
46,April,2,3,1390.0,EUR,Apartment,Dublin City South - Dublin 12,1,2,No,No,12,Owner,Dublin City South,12,1390.0,LongTerm
47,April,2,3,2380.0,EUR,Apartment,Dublin City South - Dublin 2,1,2,No,,12,Estate Agent,Dublin City South,2,2380.0,LongTerm
48,April,2,3,4210.0,EUR,Apartment,Dublin City North - Dublin 1,3,2,No,No,6,Estate Agent,Dublin City North,1,1403.33,ShortTerm
49,April,2,3,920.0,EUR,Apartment,Dublin City North - Dublin 1,1,1,Yes,No,6,Estate Agent,Dublin City North,1,920.0,ShortTerm
50,April,2,3,5790.0,EUR,House,Dublin City South - Dublin 12,3,2,No,Yes,3,Estate Agent,Dublin City South,12,1930.0,ShortTerm
51,April,2,3,1650.0,EUR,Apartment,Dublin City South - Dublin 24,2,2,No,No,12,Owner,Dublin City South,24,825.0,LongTerm
52,April,2,3,1280.0,EUR,Apartment,Dublin City North - Dublin 17,1,2,Yes,,12,Estate Agent,Dublin City North,17,1280.0,LongTerm
53,April,2,3,5430.0,EUR,Apartment,Dublin City South - Dublin 2,3,1,No,No,12,Estate Agent,Dublin City South,2,1810.0,LongTerm
54,April,2,3,2760.0,EUR,House,Dublin City North - Dublin 3,3,2,No,,12,Owner,Dublin City North,3,920.0,LongTerm
55,April,2,3,2060.0,EUR,Apartment,Dublin City South - Dublin 12,2,2,No,No,6,Estate Agent,Dublin City South,12,1030.0,ShortTerm
56,April,2,3,930.0,EUR,Apartment,Dublin City South - Dublin 22,2,1,No,No,12,Owner,Dublin City South,22,465.0,LongTerm
57,April,2,3,4120.0,EUR,House,Dublin City North - Dublin 7,4,2,Yes,Yes,3,Estate Agent,Dublin City North,7,1030.0,ShortTerm
58,April,2,3,1460.0,EUR,Apartment,Dublin City South - Dublin 2,1,2,Yes,No,12,Owner,Dublin City South,2,1460.0,LongTerm
59,April,2,3,3380.0,EUR,House,Dublin City South - Dublin 6W,3,2,Yes,Yes,12,Owner,Dublin City South,6W,1126.67,LongTerm
60,April,2,3,1450.0,EUR,Apartment,Dublin City North - Dublin 11,1,1,No,No,6,Estate Agent,Dublin City North,11,1450.0,ShortTerm
61,April,2,4,3450.0,EUR,Apartment,Dublin City South - Dublin 2,2,2,Yes,No,12,Estate Agent,Dublin City South,2,1725.0,LongTerm
62,April,2,4,1440.0,EUR,Apartment,Dublin City South - Dublin 8,1,1,No,No,12,Estate Agent,Dublin City South,8,1440.0,LongTerm
63,April,2,4,4200.0,EUR,House,Dublin City South - Dublin 2,5,4,Yes,Yes,3,Owner,Dublin City South,2,840.0,ShortTerm
64,April,2,4,3030.0,EUR,Apartment,Dublin City South - Dublin 2,2,1,No,No,12,Estate Agent,Dublin City South,2,1515.0,LongTerm
65,April,2,4,2840.0,EUR,Apartment,Dublin City North - Dublin 1,2,1,No,No,6,Estate Agent,Dublin City North,1,1420.0,ShortTerm
66,April,2,4,3590.0,EUR,House,Dublin City South - Dublin 20,4,2,Yes,,12,Estate Agent,Dublin City South,20,897.5,LongTerm
67,April,2,4,5810.0,EUR,Apartment,Dublin City South - Dublin 4,3,1,No,No,12,Estate Agent,Dublin City South,4,1936.67,LongTerm
68,April,2,4,2360.0,EUR,Apartment,Dublin City South - Dublin 2,1,1,No,No,6,Estate Agent,Dublin City South,2,2360.0,ShortTerm
69,April,2,4,4360.0,EUR,House,Dublin City South - Dublin 12,3,2,Yes,Yes,12,Estate Agent,Dublin City South,12,1453.33,LongTerm
70,April,2,4,3400.0,EUR,House,Dublin City South - Dublin 14,4,3,Yes,Yes,12,Estate Agent,Dublin City South,14,850.0,LongTerm
71,April,2,4,2140.0,EUR,Apartment,Dublin City North - Dublin 17,1,2,No,No,3,Estate Agent,Dublin City North,17,2140.0,ShortTerm
72,April,2,4,2670.0,EUR,House,Dublin City South - Dublin 14,3,1,Yes,Yes,12,Owner,Dublin City South,14,890.0,LongTerm
73,April,2,4,2860.0,EUR,Apartment,Dublin City North - Dublin 1,2,1,No,No,12,Estate Agent,Dublin City North,1,1430.0,LongTerm
74,April,2,4,1320.0,EUR,Apartment,Dublin City South - Dublin 6,1,1,No,No,12,Estate Agent,Dublin City South,6,1320.0,LongTerm
75,April,2,4,4410.0,EUR,House,Dublin City North - Dublin 9,3,2,Yes,,12,Estate Agent,Dublin City North,9,1470.0,LongTerm
76,April,2,4,980.0,EUR,Apartment,Dublin City North - Dublin 3,2,1,Yes,No,12,Owner,Dublin City North,3,490.0,LongTerm
77,April,2,4,3200.0,EUR,House,Dublin City North - Dublin 9,1,1,Yes,Yes,12,Owner,Dublin City North,9,3200.0,LongTerm
78,April,2,4,3050.0,EUR,Apartment,Dublin City South - Dublin 2,3,1,No,No,12,Owner,Dublin City South,2,1016.67,LongTerm
79,April,2,4,2450.0,EUR,House,North Co Dublin,4,1,No,Yes,12,Estate Agent,North Co Dublin,,612.5,LongTerm
80,April,2,4,2160.0,EUR,Apartment,South Co Dublin,2,1,No,No,12,Estate Agent,South Co Dublin,,1080.0,LongTerm
81,April,2,5,2450.0,EUR,Apartment,Dublin City South - Dublin 2,1,1,No,No,12,Estate Agent,Dublin City South,2,2450.0,LongTerm
82,April,2,5,1890.0,EUR,Apartment,Dublin City North - Dublin 1,1,1,No,No,6,Estate Agent,Dublin City North,1,1890.0,ShortTerm
83,April,2,5,1290.0,EUR,Apartment,Dublin City South - Dublin 8,1,2,No,,12,Estate Agent,Dublin City South,8,1290.0,LongTerm
84,April,2,5,2140.0,EUR,House,Dublin City North - Dublin 15,4,1,Yes,Yes,6,Estate Agent,Dublin City North,15,535.0,ShortTerm
85,April,2,5,5920.0,EUR,House,Dublin City North - Dublin 1,4,4,No,Yes,12,Estate Agent,Dublin City North,1,1480.0,LongTerm
86,April,2,5,5730.0,EUR,House,Dublin City South - Dublin 18,3,1,Yes,Yes,3,Estate Agent,Dublin City South,18,1910.0,ShortTerm
87,April,2,5,2240.0,EUR,Apartment,Dublin City North - Dublin 1,1,1,,No,12,Estate Agent,Dublin City North,1,2240.0,LongTerm
88,April,2,5,5340.0,EUR,House,Dublin City North - Dublin 17,3,2,Yes,Yes,3,Estate Agent,Dublin City North,17,1780.0,ShortTerm
89,April,2,5,1140.0,EUR,Apartment,Dublin City North - Dublin 1,2,2,Yes,No,6,Estate Agent,Dublin City North,1,570.0,ShortTerm
90,April,2,5,3440.0,EUR,House,Dublin City South - Dublin 8,3,2,Yes,Yes,12,Estate Agent,Dublin City South,8,1146.67,LongTerm
91,April,2,5,3820.0,EUR,House,Dublin City South - Dublin 16,3,2,Yes,Yes,6,Estate Agent,Dublin City South,16,1273.33,ShortTerm
92,April,2,5,1330.0,EUR,Apartment,Dublin City North - Dublin 1,1,1,No,,12,Owner,Dublin City North,1,1330.0,LongTerm
93,April,2,5,2330.0,EUR,Apartment,Dublin City South - Dublin 2,1,2,No,No,12,Owner,Dublin City South,2,2330.0,LongTerm
94,April,2,5,1530.0,EUR,Apartment,Dublin City South - Dublin 24,2,2,Yes,No,12,Owner,Dublin City South,24,765.0,LongTerm
95,April,2,5,3580.0,EUR,House,Dublin City South - Dublin 10,3,2,Yes,,12,Estate Agent,Dublin City South,10,1193.33,LongTerm
96,April,2,5,1640.0,EUR,Apartment,Dublin City North - Dublin 1,1,1,Yes,No,,Estate Agent,Dublin City North,1,1640.0,Unknown
97,April,2,5,3190.0,EUR,Apartment,Dublin City North - Dublin 13,2,1,Yes,No,3,Estate Agent,Dublin City North,13,1595.0,ShortTerm
98,April,2,5,4260.0,EUR,House,Dublin City South - Dublin 10,3,2,Yes,Yes,12,Estate Agent,Dublin City South,10,1420.0,LongTerm
99,April,2,5,3070.0,EUR,Apartment,Dublin City North - Dublin 1,2,1,No,No,12,Estate Agent,Dublin City North,1,1535.0,LongTerm
100,April,2,5,1730.0,EUR,Apartment,Dublin City North - Dublin 15,2,1,No,No,6,Estate Agent,Dublin City North,15,865.0,ShortTerm
1,July,3,1,2530.0,EUR,Apartment,Dublin City South - Dublin 2,1,1,No,No,3,Estate Agent,Dublin City South,2,2530.0,ShortTerm
2,July,3,1,1020.0,EUR,Apartment,Dublin City North - Dublin 5,1,2,No,No,6,Estate Agent,Dublin City North,5,1020.0,ShortTerm
3,July,3,1,1500.0,EUR,Apartment,Dublin City South - Dublin 12,2,1,No,No,12,Estate Agent,Dublin City South,12,750.0,LongTerm
4,July,3,1,2610.0,EUR,Apartment,Dublin City South - Dublin 2,3,2,No,No,12,Estate Agent,Dublin City South,2,870.0,LongTerm
5,July,3,1,4560.0,EUR,House,Dublin City South - Dublin 12,4,3,Yes,Yes,12,Owner,Dublin City South,12,1140.0,LongTerm
6,July,3,1,4620.0,EUR,House,Dublin City South - Dublin 4,3,1,Yes,Yes,12,Estate Agent,Dublin City South,4,1540.0,LongTerm
7,July,3,1,970.0,EUR,Apartment,Dublin City South - Dublin 6W,1,2,No,,12,Estate Agent,Dublin City South,6W,970.0,LongTerm
8,July,3,1,1880.0,EUR,Apartment,Dublin City South - Dublin 12,2,1,No,No,3,Estate Agent,Dublin City South,12,940.0,ShortTerm
9,July,3,1,1540.0,EUR,Apartment,Dublin City South - Dublin 2,1,1,Yes,No,12,Estate Agent,Dublin City South,2,1540.0,LongTerm
10,July,3,1,3810.0,EUR,House,Dublin City South - Dublin 14,3,1,Yes,Yes,12,Estate Agent,Dublin City South,14,1270.0,LongTerm
11,July,3,1,3680.0,EUR,House,Dublin City South - Dublin 2,3,2,Yes,Yes,12,Estate Agent,Dublin City South,2,1226.67,LongTerm
12,July,3,1,2140.0,EUR,Apartment,South Co Dublin,2,1,Yes,No,12,Estate Agent,South Co Dublin,,1070.0,LongTerm
13,July,3,1,1040.0,EUR,Apartment,Dublin City North - Dublin 15,2,2,No,No,12,Estate Agent,Dublin City North,15,520.0,LongTerm
14,July,3,1,1970.0,EUR,Apartment,Dublin City North - Dublin 1,1,2,No,No,12,Owner,Dublin City North,1,1970.0,LongTerm
15,July,3,1,1560.0,EUR,Apartment,Dublin City North - Dublin 1,2,1,No,No,12,Estate Agent,Dublin City North,1,780.0,LongTerm
16,July,3,1,2010.0,EUR,Apartment,Dublin City North - Dublin 9,2,2,Yes,No,6,Estate Agent,Dublin City North,9,1005.0,ShortTerm
17,July,3,1,2040.0,EUR,Apartment,Dublin City North - Dublin 1,1,2,No,,12,Owner,Dublin City North,1,2040.0,LongTerm
18,July,3,1,900.0,EUR,Apartment,Dublin City North - Dublin 11,1,2,Yes,No,,Estate Agent,Dublin City North,11,900.0,Unknown
19,July,3,1,1180.0,EUR,Apartment,Dublin City North - Dublin 3,1,2,No,No,12,Estate Agent,Dublin City North,3,1180.0,LongTerm
20,July,3,1,2000.0,EUR,Apartment,Dublin City North - Dublin 5,1,1,Yes,No,3,Owner,Dublin City North,5,2000.0,ShortTerm
21,July,3,2,2430.0,EUR,Apartment,Dublin City South - Dublin 2,1,2,No,No,12,Owner,Dublin City South,2,2430.0,LongTerm
22,July,3,2,1710.0,EUR,Apartment,Dublin City North - Dublin 11,1,1,Yes,No,12,Owner,Dublin City North,11,1710.0,LongTerm
23,July,3,2,1190.0,EUR,Apartment,Dublin City North - Dublin 3,1,1,No,No,6,Estate Agent,Dublin City North,3,1190.0,ShortTerm
24,July,3,2,2850.0,EUR,Apartment,South Co Dublin,2,1,No,No,12,Estate Agent,South Co Dublin,,1425.0,LongTerm
25,July,3,2,2060.0,EUR,Apartment,Dublin City North - Dublin 1,1,1,Yes,No,12,Estate Agent,Dublin City North,1,2060.0,LongTerm
26,July,3,2,3820.0,EUR,Apartment,Dublin City South - Dublin 2,3,2,No,No,12,Estate Agent,Dublin City South,2,1273.33,LongTerm
27,July,3,2,2130.0,EUR,Apartment,Dublin City North - Dublin 1,2,2,Yes,No,12,Owner,Dublin City North,1,1065.0,LongTerm
28,July,3,2,2320.0,EUR,Apartment,Dublin City South - Dublin 2,1,1,No,No,12,Estate Agent,Dublin City South,2,2320.0,LongTerm
29,July,3,2,1720.0,EUR,Apartment,Dublin City North - Dublin 1,1,1,No,No,12,Owner,Dublin City North,1,1720.0,LongTerm
30,July,3,2,2240.0,EUR,House,Dublin City North - Dublin 5,1,2,No,No,12,Owner,Dublin City North,5,2240.0,LongTerm
31,July,3,2,2510.0,EUR,House,Dublin City South - Dublin 22,1,2,Yes,Yes,6,Owner,Dublin City South,22,2510.0,ShortTerm
32,July,3,2,1260.0,EUR,Apartment,Dublin City South - Dublin 2,1,2,No,No,12,Owner,Dublin City South,2,1260.0,LongTerm
33,July,3,2,800.0,EUR,Apartment,Dublin City North - Dublin 7,1,1,No,No,12,Estate Agent,Dublin City North,7,800.0,LongTerm
34,July,3,2,5000.0,EUR,Apartment,Dublin City South - Dublin 2,3,1,No,,6,Owner,Dublin City South,2,1666.67,ShortTerm
35,July,3,2,1220.0,EUR,Apartment,Dublin City South - Dublin 2,1,1,No,No,12,Estate Agent,Dublin City South,2,1220.0,LongTerm
36,July,3,2,1410.0,EUR,Apartment,Dublin City North - Dublin 1,1,2,No,No,12,Estate Agent,Dublin City North,1,1410.0,LongTerm
37,July,3,2,1800.0,EUR,Apartment,Dublin City North - Dublin 5,1,1,Yes,No,3,Estate Agent,Dublin City North,5,1800.0,ShortTerm
38,July,3,2,1480.0,EUR,Apartment,Dublin City South - Dublin 8,2,1,No,,12,Estate Agent,Dublin City South,8,740.0,LongTerm
39,July,3,2,2300.0,EUR,Apartment,Dublin City North - Dublin 1,2,2,No,No,6,Owner,Dublin City North,1,1150.0,ShortTerm
40,July,3,2,5430.0,EUR,House,South Co Dublin,3,2,Yes,Yes,3,Estate Agent,South Co Dublin,,1810.0,ShortTerm
41,July,3,3,1680.0,EUR,Apartment,Dublin City South - Dublin 6,1,1,No,No,12,Estate Agent,Dublin City South,6,1680.0,LongTerm
42,July,3,3,1150.0,EUR,Apartment,Dublin City South - Dublin 2,2,2,No,No,12,Owner,Dublin City South,2,575.0,LongTerm
43,July,3,3,2920.0,EUR,House,Dublin City South - Dublin 2,5,1,Yes,Yes,12,Estate Agent,Dublin City South,2,584.0,LongTerm
44,July,3,3,4680.0,EUR,House,Dublin City South - Dublin 6,3,1,Yes,Yes,12,Owner,Dublin City South,6,1560.0,LongTerm
45,July,3,3,6020.0,EUR,House,Dublin City South - Dublin 20,5,3,No,Yes,3,Estate Agent,Dublin City South,20,1204.0,ShortTerm
46,July,3,3,1000.0,EUR,Apartment,Dublin City South - Dublin 8,1,2,No,No,12,Estate Agent,Dublin City South,8,1000.0,LongTerm
47,July,3,3,780.0,EUR,Apartment,Dublin City North - Dublin 15,1,1,No,No,12,Estate Agent,Dublin City North,15,780.0,LongTerm
48,July,3,3,5280.0,EUR,Apartment,Dublin City North - Dublin 1,3,2,Yes,No,6,Estate Agent,Dublin City North,1,1760.0,ShortTerm
49,July,3,3,3340.0,EUR,Apartment,Dublin City South - Dublin 8,2,1,No,No,3,Estate Agent,Dublin City South,8,1670.0,ShortTerm
50,July,3,3,2500.0,EUR,Apartment,Dublin City North - Dublin 1,2,1,No,No,6,Estate Agent,Dublin City North,1,1250.0,ShortTerm
51,July,3,3,1900.0,EUR,Apartment,Dublin City South - Dublin 6W,1,1,No,No,6,Estate Agent,Dublin City South,6W,1900.0,ShortTerm
52,July,3,3,5820.0,EUR,House,Dublin City South - Dublin 4,5,2,Yes,Yes,3,Estate Agent,Dublin City South,4,1164.0,ShortTerm
53,July,3,3,4880.0,EUR,House,Dublin City North - Dublin 13,4,2,Yes,Yes,6,Owner,Dublin City North,13,1220.0,ShortTerm
54,July,3,3,1040.0,EUR,Apartment,Dublin City South - Dublin 22,2,2,No,No,12,Estate Agent,Dublin City South,22,520.0,LongTerm
55,July,3,3,6500.0,EUR,House,South Co Dublin,3,2,No,Yes,3,Owner,South Co Dublin,,2166.67,ShortTerm
56,July,3,3,1420.0,EUR,Apartment,Dublin City North - Dublin 7,2,1,No,,12,Estate Agent,Dublin City North,7,710.0,LongTerm
57,July,3,3,2880.0,EUR,Apartment,Dublin City North - Dublin 3,2,1,No,No,12,Estate Agent,Dublin City North,3,1440.0,LongTerm
58,July,3,3,2030.0,EUR,Apartment,Dublin City South - Dublin 14,2,1,No,No,12,Estate Agent,Dublin City South,14,1015.0,LongTerm
59,July,3,3,3250.0,EUR,Apartment,Dublin City North - Dublin 1,2,1,No,No,3,Estate Agent,Dublin City North,1,1625.0,ShortTerm
60,July,3,3,1830.0,EUR,Apartment,Dublin City South - Dublin 20,2,1,Yes,No,12,Estate Agent,Dublin City South,20,915.0,LongTerm
61,July,3,4,2890.0,EUR,House,Dublin City South - Dublin 8,4,3,Yes,Yes,12,Owner,Dublin City South,8,722.5,LongTerm
62,July,3,4,2020.0,EUR,Apartment,Dublin City South - Dublin 12,3,1,No,No,3,Estate Agent,Dublin City South,12,673.33,ShortTerm
63,July,3,4,2880.0,EUR,Apartment,South Co Dublin,2,2,No,No,12,Estate Agent,South Co Dublin,,1440.0,LongTerm
64,July,3,4,3520.0,EUR,House,Dublin City South - Dublin 6W,4,3,Yes,Yes,12,Owner,Dublin City South,6W,880.0,LongTerm
65,July,3,4,3880.0,EUR,House,Dublin City South - Dublin 20,4,4,Yes,Yes,3,Owner,Dublin City South,20,970.0,ShortTerm
66,July,3,4,3820.0,EUR,House,Dublin City North - Dublin 17,1,2,No,Yes,3,Estate Agent,Dublin City North,17,3820.0,ShortTerm
